path,code
/other_participations/performer/external_ref/id/scheme,"!a"
/other_participations/performer/_type,"!b"
/other_participations/mode/defining_code/terminology_id/_type,"!c"
/other_participations/mode/defining_code/terminology_id/value,"!d"
/other_participations/_type,"!e"
/other_participations/performer/external_ref/namespace,"!f"
/other_participations/mode/defining_code/_type,"!g"
/other_participations/performer/name,"!h"
/other_participations/function/value,"!i"
/other_participations/function/_type,"!j"
/other_participations/performer/external_ref/type,"!k"
/other_participations/mode/value,"!l"
/other_participations/performer/external_ref/id/value,"!m"
/other_participations/mode/defining_code/code_string,"!n"
/other_participations/performer/external_ref/id/_type,"!o"
/other_participations/mode/_type,"!p"
/other_participations/performer/external_ref/_type,"!q"
/name/_type,"!r"
/language/code_string,"!y"
/archetype_details/_type,"!z"
/name/value,"!1"
/archetype_node_id,"!2"
/archetype_details/archetype_id/value,"!3"
/language/terminology_id/_type,"!4"
/_type,"!5"
/language/_type,"!6"
/language/terminology_id/value,"!7"
/archetype_details/rm_version,"!8"
/encoding/terminology_id/_type,"!9"
/subject/_type,"!0"
/encoding/_type,"!ba"
/encoding/terminology_id/value,"!bb"
/encoding/code_string,"!bc"
/ism_transition/current_state/defining_code/terminology_id/_type,"!bd"
/ism_transition/current_state/value,"!be"
/ism_transition/current_state/_type,"!bf"
/time/magnitude,"!bg"
/ism_transition/_type,"!bh"
/time/_type,"!bi"
/ism_transition/current_state/defining_code/terminology_id/value,"!bj"
/ism_transition/current_state/defining_code/code_string,"!bk"
/time/value,"!bl"
/ism_transition/current_state/defining_code/_type,"!bm"
/uid/value,"!bn"
/uid/_type,"!bo"
/context/participations/mode/defining_code/terminology_id/_type,"!bp"
/category/defining_code/terminology_id/_type,"!bq"
/context/participations/function/value,"!br"
/context/participations/performer/external_ref/namespace,"!by"
/context/participations/mode/defining_code/_type,"!bz"
/territory/terminology_id/value,"!b1"
/archetype_details/template_id/value,"!b2"
/territory/code_string,"!b3"
/context/_type,"!b4"
/context/setting/defining_code/terminology_id/_type,"!b5"
/category/defining_code/_type,"!b6"
/territory/_type,"!b7"
/category/defining_code/code_string,"!b8"
/category/_type,"!b9"
/context/setting/value,"!b0"
/context/participations/function/_type,"!ca"
/context/setting/_type,"!cb"
/context/participations/performer/external_ref/id/_type,"!cc"
/context/setting/defining_code/terminology_id/value,"!cd"
/context/participations/performer/external_ref/type,"!ce"
/context/participations/performer/name,"!cf"
/context/start_time/magnitude,"!cg"
/context/participations/performer/_type,"!ch"
/category/value,"!ci"
/context/participations/performer/external_ref/id/value,"!cj"
/context/start_time/_type,"!ck"
/context/setting/defining_code/_type,"!cl"
/context/participations/_type,"!cm"
/composer/_type,"!cn"
/context/participations/performer/external_ref/_type,"!co"
/composer/name,"!cp"
/context/participations/mode/defining_code/terminology_id/value,"!cq"
/context/start_time/value,"!cr"
/category/defining_code/terminology_id/value,"!cy"
/context/participations/mode/value,"!cz"
/context/participations/performer/external_ref/id/scheme,"!c1"
/territory/terminology_id/_type,"!c2"
/context/setting/defining_code/code_string,"!c3"
/context/participations/mode/defining_code/code_string,"!c4"
/context/participations/mode/_type,"!c5"
/context/health_care_facility/external_ref/_type,"!c6"
/context/health_care_facility/external_ref/namespace,"!c7"
/narrative/_type,"!c8"
/context/health_care_facility/external_ref/id/_type,"!c9"
/narrative/value,"!c0"
/expiry_time/magnitude,"!da"
/expiry_time/_type,"!db"
/context/health_care_facility/external_ref/id/value,"!dc"
/context/health_care_facility/name,"!dd"
/context/health_care_facility/_type,"!de"
/context/health_care_facility/external_ref/type,"!df"
/expiry_time/value,"!dg"
/context/health_care_facility/external_ref/id/scheme,"!dh"
